league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2026-02-12T05:20:08
0,42.74,Java,1729976326395,5606416,3235897,Zylo,PL,25779784253696,
0,39.71,Java,1722359189686,5544662,2963665,Bipbip_en_Croco,FR,,
0,31.05,Java,1666520990661,4504747,2494415,devpragmatic,PL,18478165402345,
0,30.31,Java,1711814513660,5353071,2436448,FrancoisMeme,FR,62658720056908,
0,28.0,Java,1677996679984,4757545,5371521,Hawk308,US,,
0,28.0,Java,1726414713475,5576010,4584723,babaaurhum,FR,,
0,27.94,Java,1678704194973,4764672,2923506,darkhorse64,FR,23496414257567,
0,27.92,Java,1651570587927,4249626,1492668,MatthieuC,FR,5314647083029,
0,27.66,Java,1717491546830,5397037,1179950,KAKAROT_MPL,JP,157814368867610,
0,26.81,Java,1769786648794,6228952,3318934,Madgique_98,FR,157028840194158,
0,26.69,Java,1667828128221,4518530,2202771,Kaplone,FR,23792369424472,
0,19.12,Java,1654794131251,4317391,4124472,Valdez001,BR,59074109068018,
0,18.86,Java,1677222791454,4749449,5195211,HoangAnh0211,VN,,
0,18.85,Java,1753703387164,5990957,2455616,JeanClaude44,FR,17042314996810,
0,18.85,Java,1676053297466,4736053,5163410,LOKI_78,LU,93367947956362,
0,18.83,Java,1662224256498,4439796,4883414,doogymaniac,GB,83405163738802,
0,14.86,Java,1738709429512,5771483,5748741,SlowSnakPierre,FR,116785586087097,
0,14.84,Java,1692042115179,5029889,5587652,cbehr2,US,,
