league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-07-09T04:08:41
0,29.55,Lua,1651618757913,4257311,2007852,Zorg1,FR,16542412157988,
