league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-05-13T04:08:47
0,10.46,Bash,1698963333891,5095011,5787779,C0D3R,US,,
