score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=59|time=2020-01-28T00:30:16
100,5310,Rust,1568334601000,2288263,dbdr,UA,43448306132121,
100,5811,PHP,1567946810000,1629259,Marchete,ES,61997162908277,
100,6928,PHP,1567989755000,155774,dwarfie,FR,17785582865119,
100,17322,C,1567946810000,2924895,trictrac,FR,23056996012330,
100,19173,Python3,1569371416000,2510531,Jamproject,FR,19194665531844,
100,19635,PHP,1567946810000,1378958,Illedan,NO,16222515698472,
100,19831,Bash,1568075402000,925695,Boulet,FR,29121141951376,
100,22327,C++,1568075402000,1436776,BrainSolver,FR,10099178983053,
100,25095,C++,1578011505000,2311105,kovi,HU,20774306904131,
100,25289,PHP,1569803416000,884874,Zauberer,JP,,
100,25459,Rust,1567946810000,934381,PolyB,FR,,
100,25771,PHP,1569285016000,1854246,Counterbalance,NL,26367790351026,
100,26947,Javascript,1567946810000,1509627,puma17,IL,5549923172040,
100,27403,PHP,1569285016000,2416641,Zenoscave,US,16732569385856,
100,28524,Python3,1571273969000,1502463,jitsch,DE,15422411815708,
100,31098,PHP,1569803416000,973040,papyjo,FR,15696776172839,
100,31792,Python3,1569890653000,569247,LaurentBouvier,FR,16324240302815,
100,33173,OCaml,1568161818000,2061249,delisea,FR,35668664963839,
100,34130,Pascal,1569285016000,2786666,TetraktysPhi,FR,20818693590142,
100,34334,PHP,1567946810000,3226448,tobk,DE,34085008032999,
100,35651,PHP,1568890115000,820000,ValGrowth,JP,95440985747208,
100,37188,PHP,1568334601000,888898,helgui,RU,22560718540069,
100,37399,PHP,1569803416000,3490454,AugusteP,FR,95784803415247,
100,38092,Python3,1569803416000,3475407,LeChat.Sokolov,UA,34288727130445,
100,40508,Python3,1571971766000,2785892,levbor,IL,25706639013764,
100,41126,PHP,1572141032000,2508635,hemhel,FR,17633818881669,
100,41569,PHP,1567946810000,2007852,Zorg1,FR,16542412157988,
100,43601,Python3,1568684346000,1186885,miracle,CA,,
100,43692,PHP,1567946810000,1607522,RoboStac,GB,11333369102997,
100,47047,Python3,1569803416000,3486648,illliliiiliiiillli,US,,
100,51119,Javascript,1569803416000,3489223,KarloHubai,RS,88425880005143,
100,51370,C++,1570149634000,1131250,Jooo,FR,2588942265671,
100,53297,Java,1569890653000,2490070,PMCMC,FR,42642204701087,
100,56550,Python3,1569803416000,2202771,Kaplone,FR,23792369424472,
100,57020,C++,1571013021000,3339680,Iornek,NL,28652583239913,
100,58039,PHP,1573349179000,3046779,Kathrin,DE,23869551387688,
100,64728,PHP,1568593816000,1861258,Nazdhun,DE,11477900555178,
100,65020,PHP,1570324666000,3503501,Dagnarus,DE,36515983488795,
100,67264,Dart,1567946810000,3075636,Dr-D,DE,24333340096983,
100,67728,Ruby,1567946810000,2802859,tdeo,FR,31607108989050,
100,69488,PHP,1572395709000,2290633,field3,JP,75961127697737,
100,71284,Go,1568075402000,1600906,Rots,DE,6814567492054,
100,72894,PHP,1568334601000,522088,mouton5000,FR,8063098456757,
100,73872,PHP,1569458143000,1164044,Visual,BG,5482099319684,
100,74416,Python3,1567946810000,631323,herve056,FR,11494731136934,
100,75203,Haskell,1567946810000,512097,Stilgart,FR,69893904259383,
100,75533,PHP,1569285016000,1876212,PFischbeck,DE,14113662061799,
100,76532,PHP,1567946810000,925202,VirtuaL42,FR,18791533348181,
100,77283,PHP,1567946810000,1518732,Apfeloxid,DE,27685163757224,
100,77800,PHP,1569458143000,3421399,Athight,NZ,31668544330883,
100,79870,PHP,1567946810000,2407700,adoxography,CA,52429928219629,
100,82120,Python3,1569458143000,2051334,Dwarth,FR,13399991490721,
100,85278,Python3,1569803416000,1439344,Gronahak,FR,53932107818213,
100,86540,PHP,1567946810000,257832,BlaiseEbuth,,,
100,101439,PHP,1567946810000,1500515,eulerscheZahl,DE,43135502422075,
100,102995,PHP,1570062703000,1790704,Xeno_PXD,FR,11028783380624,
100,103376,Python3,1569803416000,980147,kingmoshe,IL,,
100,104966,PHP,1569890653000,2724226,Kramdar,US,25647782327058,
100,112510,Python3,1569976220000,1183538,Petelag,FR,8931015065797,
