score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=64|time=2021-05-03T03:01:44
100,108,Kotlin,1602469952000,1515891,ndc,RU,57247748477088,
100,124,Kotlin,1567946819000,1654818,tarapitha,EE,79401682508715,
100,129,Kotlin,1576369827000,1845617,Shingyx,AU,26010702723839,
100,146,Kotlin,1567946819000,2288263,dbdr,UA,43448306132121,
100,149,Kotlin,1567946819000,1740037,ereiam,FR,12669494111004,
100,175,Kotlin,1616899830000,3235897,Zylo,PL,25779784253696,
100,178,Kotlin,1567946819000,1001096,MyIIone,AT,4231449697357,
100,182,Kotlin,1567946819000,1629259,Marchete,ES,61997162908277,
100,183,Kotlin,1567946819000,331880,Monstruo,MX,16575963540770,
100,183,Kotlin,1605574794000,1848459,Velcoro,CZ,48538649860014,
100,209,Kotlin,1603768101000,3839774,gurvan_lullien,FR,50166403046090,
100,220,Kotlin,1599878373000,3545248,amkad,RU,49202166474180,
100,222,Kotlin,1619596858000,3046779,Kathrin,DE,23869551387688,
100,244,Kotlin,1603679446000,4000809,rst10h,BY,51301625475322,
100,249,Kotlin,1567946819000,2333316,Ionax,DE,,
100,257,Kotlin,1609289611000,3846923,Hildan,NL,45556942105613,
100,269,Kotlin,1580000664000,1436776,BrainSolver,FR,10099178983053,
100,270,Kotlin,1567946819000,2077458,Ragi,PL,13710770531146,
100,278,Kotlin,1602297030000,1957077,domak,FR,20590499081541,
100,290,Kotlin,1567946819000,2069141,tomeko,PL,13370027887052,
100,293,Kotlin,1597537834000,2234888,Daverix,SE,15130043574407,
100,294,Kotlin,1612492765000,389786,menu,DE,,
100,297,Kotlin,1596760228000,1487392,Razielwar,FR,12761113272803,
100,299,Kotlin,1591144986000,1518504,bohuss,SK,5792284370171,
100,301,Kotlin,1609900244000,1767134,AntonYuriev,RU,10153090319868,
100,302,Kotlin,1567946819000,481988,DevKirill,RU,26384102822076,
100,310,Kotlin,1567946819000,2469035,KUN6_P0W,SE,17599885237322,
100,310,Kotlin,1607737224000,3378714,jamiejones87,GB,29888163069710,
100,315,Kotlin,1619059142000,4061750,dStulle,DE,53854800950845,
100,340,Kotlin,1595291427000,3808031,_proton,US,44172683522650,
100,341,Kotlin,1590285190000,3775064,FrankreedX,US,51101340233669,
100,360,Kotlin,1567946819000,2786666,TetraktysPhi,FR,20818693590142,
100,392,Kotlin,1600224966000,3354337,Westicles,CX,79146641399080,
100,410,Kotlin,1567946819000,1715391,Skolin,DE,9288643166127,
100,422,Kotlin,1567946819000,1645228,mnahkies,NZ,10476884301264,
100,425,Kotlin,1619408289000,3845610,pardouin,FR,60364063762936,
100,433,Kotlin,1614997859000,3922731,Dartisan,LU,101995908419116,
100,468,Kotlin,1567946819000,2290633,field3,JP,75961127697737,
100,486,Kotlin,1567946819000,1168983,Frankreed,US,9799904606719,
100,496,Kotlin,1567946819000,924752,micmonay,CH,82720626675392,
100,506,Kotlin,1592354914000,3484291,Al3xCalibur1,FR,34049841882811,
100,514,Kotlin,1567946819000,655061,replix,FR,14538676314362,
100,518,Kotlin,1607908998000,3305510,TBali,HU,26750785092441,
100,536,Kotlin,1571360336000,3444208,Anatoli,DE,32592586143834,
100,551,Kotlin,1567946819000,1001266,Chamel,PL,3202310175320,
100,564,Kotlin,1573607663000,3551066,MaxymTereshchenko,PL,,
100,565,Kotlin,1567946819000,907766,woodlander87,US,,
100,638,Kotlin,1619843636000,810015,Jolley,US,63711162531412,
100,696,Kotlin,1616986082000,1573118,jfkdeveloper,US,7203772253632,
100,799,Kotlin,1617418545000,4256559,pkostua,RU,,
100,998,Kotlin,1567946819000,2582643,DJrafou,FR,18333930218681,
100,1002,Kotlin,1573864699000,1077559,PhOeNyX,FR,2248934338554,
100,1035,Kotlin,1567946819000,1539789,Kibotu,DE,98626164853408,
100,1541,Kotlin,1595378018000,3905476,kallosz,PL,46935721588427,
100,1551,Kotlin,1619756508000,4043940,Oursbrun,FR,53547628449245,
100,1717,Kotlin,1595727353000,2923506,darkhorse64,FR,23496414257567,
100,1723,Kotlin,1584063093000,3563868,ToeySubjarern,TH,38216687141099,
100,1814,Kotlin,1567946819000,805067,Magus,FR,24623991925371,
100,1855,Kotlin,1618194872000,3996809,VizGhar,SK,82217880354500,
100,1940,Kotlin,1567946819000,3124112,Khanou,FR,,
100,2134,Kotlin,1606012345000,4072710,Jamwal,GB,54270189972634,
100,2264,Kotlin,1567946819000,788361,Bob,FR,29407964997640,
100,2693,Kotlin,1593563425000,820000,ValGrowth,JP,95440985747208,
100,4039,Kotlin,1583542918000,1167162,RainOfDelight,IT,3619079541243,
