score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=49|time=2020-06-07T02:14:42
100,113,Haskell,1567946818000,154372,Plopx,FR,7959085736890,
100,116,Haskell,1585616956000,1537792,AsaiYusuke,US,41785380851985,
100,118,Haskell,1567946818000,709490,Sinlepuissant,FR,2102604527472,
100,120,Haskell,1567946818000,1629259,Marchete,ES,61997162908277,
100,129,Haskell,1567946818000,334009,abouvier,FR,4681436111242,
100,155,Haskell,1567946818000,557990,Wazemo,PL,1724224108740,
100,188,Haskell,1567946818000,553938,MagAlex,RU,3292063463360,
100,221,Haskell,1567946818000,1740037,ereiam,FR,12669494111004,
100,255,Haskell,1567946818000,153685,damiengif,FR,,
100,269,Haskell,1567946818000,512097,Stilgart,FR,69893904259383,
100,300,Haskell,1567946818000,1631172,newmaidumosa,GB,,
100,313,Haskell,1567946818000,512125,Totoro83,IT,,
100,320,Haskell,1567946818000,934381,PolyB,FR,,
100,324,Haskell,1567946818000,1024459,lbm,FR,28965889347065,
100,330,Haskell,1567946818000,3053453,Kalimehtar,RU,23917184878664,
100,392,Haskell,1567946818000,1720868,dvaergiller,SE,13185459314754,
100,409,Haskell,1567946818000,999596,Schyrsivochter,DE,,
100,424,Haskell,1567946818000,847675,RobinHood,AT,1724169220235,
100,435,Haskell,1567946818000,1123943,RISC,DE,2581072065027,
100,436,Haskell,1567946818000,159880,Aries,FR,4800558763747,
100,447,Haskell,1567946818000,849004,Lulu,FR,,
100,483,Haskell,1567946818000,155774,dwarfie,FR,17785582865119,
100,484,Haskell,1567946818000,908664,zilahia,HU,,
100,495,Haskell,1567946818000,1525392,migorec,RU,5753011964434,
100,509,Haskell,1567946818000,923398,The_Ghost,DE,,
100,510,Haskell,1567946818000,1654818,tarapitha,EE,79401682508715,
100,520,Haskell,1567946818000,978329,Neil-Mayhew,CA,1978210571669,
100,528,Haskell,1567946818000,937556,EricH,NL,,
100,569,Haskell,1567946818000,500534,d.n.s,RU,6964048625321,
100,575,Haskell,1567946818000,1676432,Barny,CZ,10144291488777,
100,615,Haskell,1567946818000,2043908,AntiSquid,,,
100,627,Haskell,1567946818000,518726,nybble41,US,,
100,744,Haskell,1567946818000,815677,icetonic,DE,,
100,755,Haskell,1567946818000,1188212,superredlark,CN,2920737364455,
100,1109,Haskell,1567946818000,864639,PseudoNoise,US,1736984101864,
100,1290,Haskell,1567946818000,959199,ssn,US,,
100,1440,Haskell,1567946818000,660374,nomeata,DE,,
100,1499,Haskell,1567946818000,1425182,Dipucian,GB,4437991309458,
100,1565,Haskell,1567946818000,1509510,LunaticExperimentalist,US,58533742307188,
100,1923,Haskell,1567946818000,176977,zag,UA,2278148129247,
100,2019,Haskell,1567946818000,527695,LordTPrefect,CZ,,
100,2212,Haskell,1567946818000,733335,DJNour,CA,3633921896361,
100,2667,Haskell,1567946818000,1116421,obeltrando,FR,2734216286895,
100,3046,Haskell,1567946818000,903982,Hurryabit,DE,,
100,3175,Haskell,1567946818000,1323814,SatineChatounette,FR,70979840035465,
100,3590,Haskell,1567946818000,154984,_Royale,FR,17869369984436,
100,3771,Haskell,1567946818000,444709,gomarine,JP,,
100,3772,Haskell,1567946818000,301605,mariusB,DE,,
100,4098,Haskell,1567946818000,390379,rvion,FR,,
