score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=31|time=2020-07-01T00:30:28
100,157,Clojure,1567946819000,2288263,dbdr,UA,43448306132121,
100,160,Clojure,1567946819000,1654818,tarapitha,EE,79401682508715,
100,191,Clojure,1567946819000,371603,martin,CA,1761380964089,
100,198,Clojure,1567946819000,553938,MagAlex,RU,3292063463360,
100,239,Clojure,1567946819000,1219570,Torleif,FR,3163980949014,
100,246,Clojure,1567946819000,1188212,superredlark,CN,2920737364455,
100,249,Clojure,1567946819000,1160519,Anvil,FR,2737109023602,
100,260,Clojure,1567946819000,1695697,,,,
100,262,Clojure,1567946819000,886483,R4N4R4M4,FR,7943435133357,
100,268,Clojure,1567946819000,1518504,bohuss,SK,5792284370171,
100,276,Clojure,1592182458000,1093968,milosMATRIXrepic,RS,78180568348596,
100,281,Clojure,1567946819000,1644349,,DK,,
100,282,Clojure,1567946819000,2158902,Snowbart,BE,14173545643497,
100,289,Clojure,1567946819000,1111156,Heero,FR,,
100,291,Clojure,1567946819000,1893356,Marben,DE,12929466973608,
100,297,Clojure,1567946819000,1592894,maxagaze,NO,,
100,305,Clojure,1567946819000,512097,Stilgart,FR,69893904259383,
100,331,Clojure,1567946819000,1166365,Julien.B,FR,,
100,331,Clojure,1567946819000,577069,tvb999,US,,
100,336,Clojure,1567946819000,1740037,ereiam,FR,12669494111004,
100,339,Clojure,1567946819000,982970,SrijayanthSridhar,IN,,
100,340,Clojure,1567946819000,952284,Copro,FR,2300779354891,
100,342,Clojure,1567946819000,735910,Agade,CH,1997542876524,
100,348,Clojure,1567946819000,155774,dwarfie,FR,17785582865119,
100,367,Clojure,1567946819000,464006,Ryugate,JP,1720477560450,
100,391,Clojure,1567946819000,1460590,motor4ik,RU,4937058396762,
100,428,Clojure,1567946819000,805067,Magus,FR,24623991925371,
100,493,Clojure,1567946819000,626535,Halasimov,FR,,
100,535,Clojure,1567946819000,662989,Ascott,US,1821370364739,
100,2977,Clojure,1567946819000,1323814,SatineChatounette,FR,70979840035465,
100,3289,Clojure,1567946819000,154984,_Royale,FR,17869369984436,
