score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=159|time=2025-08-04T04:47:50
100.0,138.0,Go,1681417343401,3380184,chouch,FR,,
100.0,143.0,Go,1683114010751,3354337,Westicles,CX,79146641399080,
100.0,149.0,Go,1680303349209,3845610,pardouin,FR,60364063762936,
100.0,150.0,Go,1453110783916,961765,Lorth,FR,1862487678465,
100.0,150.0,Go,1556048577809,1654818,tarapitha,EE,143100389160439,
100.0,154.0,Go,1435379958386,371603,MartinQc,CA,1761380964089,
100.0,170.0,Go,1612776166076,2928146,LolCat,MU,22538133010433,
100.0,175.0,Go,1729583058106,6115420,scresto,FR,137702907699482,
100.0,185.0,Go,1434227971000,828213,anst,FR,1734651202684,
100.0,194.0,Go,1435326485114,557990,Wazemo,PL,1724224108740,
100.0,197.0,Go,1463740669030,1001096,MyIIone,AT,4231449697357,
100.0,197.0,Go,1532093184350,2348615,CedricT,FR,15879363871482,
100.0,197.0,Go,1599066966057,2420671,Irioth,RU,16682609387213,
100.0,199.0,Go,1434821885758,886483,R4N4R4M4,FR,7943435133357,
100.0,206.0,Go,1677001682458,2874091,5DN1L,GB,134264063920528,
100.0,210.0,Go,1600446317467,2288263,dbdr,UA,43448306132121,
100.0,211.0,Go,1599478748196,2007852,Zorg1,FR,16542412157988,
100.0,215.0,Go,1541504744249,1662464,UPS,UA,9253955818006,
100.0,215.0,Go,1596363388714,1399382,Regulus136,FR,4335723819637,
100.0,220.0,Go,1687419285838,3373291,BHW,NZ,30114207714096,
100.0,222.0,Go,1612980508949,3358168,A.U.,PT,,
100.0,222.0,Go,1616341676970,1952778,blast_beat,US,75539748345771,
100.0,223.0,Go,1616173630399,4154326,montplusa,JP,137868120763877,
100.0,226.0,Go,1542097103990,2069141,tomeko,PL,13370027887052,
100.0,226.0,Go,1628459303542,1567943,LazyMammal,CA,54419089430083,
100.0,228.0,Go,1435069245555,553938,MagAlex,RU,3292063463360,
100.0,228.0,Go,1674041639731,5280325,Mickey42,CH,97014061912150,
100.0,229.0,Go,1530824952538,992329,BeeGee,NL,5817423526804,
100.0,232.0,Go,1672722798476,3583775,Lethic,RU,75283363447241,
100.0,233.0,Go,1629315274713,2202771,Kaplone,FR,23792369424472,
100.0,234.0,Go,1655077811376,4870604,willbeason,US,82827182662813,
100.0,235.0,Go,1693136021604,5577457,MISELLO,ES,107282080626304,
100.0,236.0,Go,1483904626839,155774,dwarfie,FR,17785582865119,
100.0,236.0,Go,1605480466237,1848459,Velcoro,CZ,48538649860014,
100.0,237.0,Go,1638867937560,154901,jybateman,KR,65518381245081,
100.0,238.0,Go,1595144913079,3808031,_proton,US,44172683522650,
100.0,238.0,Go,1641304705610,530441,Prime541,FR,75513904859150,
100.0,238.0,Go,1684016520580,5463426,Terry.D,FR,103882283439492,
100.0,239.0,Go,1664503785110,5030230,MononcBob,CA,,
100.0,239.0,Go,1674436869815,947662,Liam,CA,97007422790430,
100.0,239.0,Go,1699955230158,3418200,Anodin,FR,91417847473966,
100.0,240.0,Go,1667587910242,5142262,Manu333,FR,92491300473720,
100.0,240.0,Go,1707346291714,5785444,Anastaszor,FR,114174227258262,
100.0,243.0,Go,1448570598019,1175571,WilyBrace,US,3031798437066,
100.0,244.0,Go,1638456383606,4341304,Remi.,FR,97662026388574,
100.0,245.0,Go,1657043299550,2177122,Puipui,TH,26631761458905,
100.0,246.0,Go,1438980408879,389473,BigBart,CH,4922026050684,
100.0,247.0,Go,1608381047027,1111915,Giloulaloutre,FR,54571101020106,
100.0,247.0,Go,1626049223443,1077506,gs2,RU,86701601221288,
100.0,250.0,Go,1499240747688,1712214,_C,RO,51713368456019,
100.0,253.0,Go,1724763320221,3830154,Drangoht,FR,112218221087620,
100.0,257.0,Go,1519884603288,1740037,ereiam,FR,12669494111004,
100.0,259.0,Go,1456594801762,1310368,Firo,CA,,
100.0,260.0,Go,1440071395685,154840,Tomu,FR,53841023529304,
