league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=29|time=2025-06-22T04:21:34
5,18.93,TypeScript,1695408691508,5058554,5707591,MMPeterson,EE,,
5,17.67,TypeScript,1710865254819,5344117,4517336,CamilleCamparmoQuatreVingt,FR,,
5,17.15,TypeScript,1720301190058,5524721,6174211,Dridrione,FR,126469308158893,
5,16.02,TypeScript,1695404578623,5058520,1040219,Imre,EE,111678140811232,
4,22.26,TypeScript,1730914878111,5615756,1287988,nicodeur,FR,12649472257918,
4,17.08,TypeScript,1636892826146,3895842,2544223,thollander,FR,73411929281248,
4,16.74,TypeScript,1711823738375,5353195,4986439,juniorbatistadev,DO,115116967678796,
4,14.77,TypeScript,1731819830647,5629341,1273087,Niklex,US,5329784597912,
4,14.24,TypeScript,1664888502428,4479543,4627061,remarqu3,PL,74577607715867,
4,13.67,TypeScript,1732118364350,5631612,2073880,Myve,DE,131792843863643,
3,14.9,TypeScript,1695833166109,5063105,2155057,In_vincible,DE,35130766647332,
3,10.32,TypeScript,1588624847402,2847400,1861300,Jakkyl,US,12320362856688,
3,10.26,TypeScript,1687272026540,4979490,5567113,Ctrl-Boom,DE,106988703895042,
3,8.96,TypeScript,1686861834337,4972645,1550054,SchmalzlMarton,HU,,
3,7.84,TypeScript,1710433128466,5339892,5549504,diogo120,PT,,
3,7.71,TypeScript,1743196337230,5823580,5689735,YakNeon,AT,111192164432357,
3,7.67,TypeScript,1623273926338,3707603,4276681,mixa3000,UA,62625945668628,
3,7.61,TypeScript,1674920902493,4723493,5139390,smarton4,HU,,
3,7.05,TypeScript,1739357484174,5778941,5902707,TheThinker19,CI,130152061108216,
2,17.01,TypeScript,1666111608506,4498092,4620246,smarton1,HU,,
2,15.81,TypeScript,1666107632241,4498013,2037023,marton.schmalzl,HU,18265315854844,
2,15.44,TypeScript,1571489512147,2575732,1740232,elen,RU,9824704757809,
2,13.65,TypeScript,1687268977752,4979314,5567102,ClownCombat,DE,,
2,13.2,TypeScript,1666176100638,4499129,5139316,smarton3,HU,,
2,13.1,TypeScript,1687269786910,4979369,5567101,BombSquad_42,DE,106997705387869,
1,14.82,TypeScript,1630355759975,3806540,3932889,Portokali,NL,,
1,0.53,TypeScript,1666181006708,4499234,5139482,smarton5,HU,,
0,13.23,TypeScript,1729088557164,5599053,6325240,Jasp3r,NL,,
0,10.64,TypeScript,1737546637811,5758532,6457923,sbd_makl,HR,137502267724292,
