score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=11|time=2021-05-19T02:34:06
100,80,OCaml,1585961611000,1537792,AsaiYusuke,US,41785380851985,
100,87,OCaml,1567946835000,1654818,tarapitha,EE,79401682508715,
100,88,OCaml,1588469679000,925695,Boulet,FR,29121141951376,
100,88,OCaml,1600483626000,3845610,pardouin,FR,60364063762936,
100,91,OCaml,1567946835000,334009,abouvier,FR,4681436111242,
100,91,OCaml,1609900260000,2928146,LolCat,MU,22538133010433,
100,121,OCaml,1600483626000,3354337,Westicles,CX,79146641399080,
100,126,OCaml,1605062557000,1848459,Velcoro,CZ,48538649860014,
100,127,OCaml,1596415482000,1968855,ThePurificator,FR,12329456921169,
100,450,OCaml,1613616170000,3305510,TBali,HU,26750785092441,
100,888,OCaml,1567946835000,1740037,ereiam,FR,12669494111004,
