score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=515|time=2020-01-23T00:36:12
100,86,Python3,1570408248000,1525831,ntsd,TH,86763903852312,
100,91,Python3,1571447814000,2288263,dbdr,UA,43448306132121,
100,91,Python3,1575679603000,1537792,AsaiYusuke,US,41785380851985,
100,95,Python3,1567946837000,1654818,tarapitha,EE,79401682508715,
100,99,Python3,1567946837000,2241559,eskeln,UA,16149555164631,
100,100,Python3,1567946837000,1186885,miracle,CA,,
100,101,Python3,1567946837000,2744095,ArSeNiK,TH,,
100,101,Python3,1567946837000,3361340,JakeRobinson,AU,34311126035460,
100,101,Python3,1567946837000,3389270,REDjp,JP,30294702199999,
100,101,Python3,1567946837000,3366188,SteveWhite,AU,103448562571878,
100,101,Python3,1567946837000,3245819,TomA,JP,25841749199989,
100,101,Python3,1567946837000,334009,abouvier,FR,4681436111242,
100,101,Python3,1569458168000,3226448,tobk,DE,34085008032999,
100,102,Python3,1567946837000,155774,dwarfie,FR,17785582865119,
100,102,Python3,1567946837000,1702117,nullie,RU,,
100,102,Python3,1574556803000,3516024,ZjosH,NL,,
100,103,Python3,1567946837000,3035801,Geneo,FR,23686741511908,
100,103,Python3,1567946837000,218189,[CG]Maxime,FR,2925297592678,
100,103,Python3,1567946837000,403748,[CG]SaiksyApo,FR,73884622868350,
100,104,Python3,1567946837000,154388,PonyPonyCodeCode,FR,37335148285737,
100,104,Python3,1567946837000,1845617,Shingyx,AU,26010702723839,
100,104,Python3,1572913946000,481564,mihei,RU,4454400756022,
100,104,Python3,1579221124000,1178276,Jerome_95,FR,19999067509724,
100,105,Python3,1567946837000,1518732,Apfeloxid,DE,27685163757224,
100,105,Python3,1567946837000,2510531,Jamproject,FR,19194665531844,
100,105,Python3,1572828126000,2937991,lvijay,IN,,
100,105,Python3,1573173938000,953094,Witman,PL,1798239809031,
100,105,Python3,1579399372000,2927320,itectori,CA,22507458161222,
100,106,Python3,1575941086000,3393198,Turpa,RU,30488682090804,
100,106,Python3,1577064331000,1093968,milosMATRIXrepic,RS,78180568348596,
100,107,Python3,1567946837000,1001096,MyIIone,AT,4231449697357,
100,107,Python3,1567946837000,905122,nILS,DE,5705638332288,
100,107,Python3,1574471341000,3521670,geert,NL,,
100,108,Python3,1574042138000,3436443,Mazelcop,FR,32793283199584,
100,109,Python3,1567946837000,2669104,KBurov,US,19292152791924,
100,109,Python3,1567946837000,1473017,justhalf,SG,5020626234049,
100,109,Python3,1570324697000,1520032,Hydrophob,DE,,
100,109,Python3,1571013058000,839539,madCasper,KR,11219541628592,
100,109,Python3,1574471341000,1055597,Windel,NL,2509576762243,
100,109,Python3,1575765228000,3354859,oneagain,FR,,
100,110,Python3,1567946837000,2977626,Sandell0,FR,39015900221115,
100,110,Python3,1567946837000,1114834,k4ng0u,FR,26037223936643,
100,110,Python3,1567946837000,3030808,skps2010,TW,,
100,110,Python3,1567946837000,3230794,tutubalin,RU,25714480415254,
100,111,Python3,1567946837000,1501735,bernardlavilliers,FR,5631174858583,
100,111,Python3,1575419447000,3524000,depthzer0,RU,35297063516556,
100,112,Python3,1567946837000,652032,SkyDream,FR,20179445735442,
100,112,Python3,1567946837000,231653,kappy,FR,,
100,112,Python3,1567946837000,225875,leff,US,46674243497438,
100,112,Python3,1567989778000,3465335,nQ,DE,33460668324556,
100,112,Python3,1576283651000,1753072,MrOne,DE,9881162469490,
100,113,Python3,1567946837000,1542006,1764,FR,26008321503940,
100,113,Python3,1567946837000,1838549,izik1,US,17617755701518,
100,113,Python3,1571273995000,3521631,Bamboozled2,FI,35578302412272,
100,114,Python3,1567946837000,2719604,vpoulailleau,FR,43338781560535,
100,114,Python3,1568248246000,2552218,Jakque,FR,21307149950021,
100,114,Python3,1571704871000,2386035,Samsonov,RU,16206427127519,
100,114,Python3,1574728248000,3317227,hoggi,FR,28082807349002,
100,115,Python3,1567946837000,3132353,Pabi,SE,24725750420770,
100,116,Python3,1567946837000,844968,MoMaT,PL,4417545799180,
100,116,Python3,1567946837000,3203557,burnpanck,CH,25666559702940,
100,116,Python3,1567946837000,3090691,faris,US,26727400671444,
100,116,Python3,1570408248000,1535449,Kisioj,PL,5855157999885,
100,116,Python3,1576718285000,1569273,AnEsotericMan,US,63533086583271,
100,117,Python3,1567946837000,2903283,Clement-Warneys,FR,22109033999902,
100,117,Python3,1567946837000,1357614,OptiPanda,FR,25029501539760,
100,117,Python3,1567946837000,638784,Yqnn,FR,2711674975713,
100,117,Python3,1567946837000,1128320,acapela,PT,2908040050202,
100,117,Python3,1568423184000,1096228,XiaotianZuo,CN,2328944354325,
100,117,Python3,1579653601000,3651005,msboom,RU,39640327399955,
100,118,Python3,1567946837000,2683322,Goosterhof,NL,20204504739516,
100,118,Python3,1567946837000,3154694,TheAristos,GB,24978952121057,
100,118,Python3,1567946837000,154984,_Royale,FR,17869369984436,
100,119,Python3,1567946837000,2049979,130N35,FR,13111365905174,
100,119,Python3,1579482013000,3353015,Salted,CA,78606329541070,
100,120,Python3,1567946837000,2436448,FrancoisMeme,FR,62658720056908,
100,120,Python3,1567946837000,1686456,Sir2B,DE,8601310304557,
100,120,Python3,1567946837000,792813,VilBoub,FR,72010225615995,
100,120,Python3,1578876283000,2923506,darkhorse64,FR,23496414257567,
100,121,Python3,1567946837000,1802967,Meruem,FR,31992166318610,
100,121,Python3,1567946837000,1616900,Spy7,PT,25869843462038,
100,121,Python3,1567946837000,2731276,panda42,DE,20365034647350,
100,122,Python3,1567946837000,837350,BorisZ,RU,4405751597540,
100,122,Python3,1567946837000,918352,CoYoTe99,FR,1755001060817,
100,122,Python3,1567946837000,280978,Rylanor,FR,,
100,123,Python3,1567946837000,1114496,BlasphemousCrossbreed,UA,2486265138222,
100,123,Python3,1567946837000,1629259,Marchete,ES,61997162908277,
100,123,Python3,1569025950000,631323,herve056,FR,11494731136934,
100,123,Python3,1575333166000,3160962,Aygalic,FR,28774460983579,
100,123,Python3,1579399372000,3647797,IceN9ne,US,,
100,124,Python3,1567946837000,1739595,Bemethor,FR,56657523489584,
100,124,Python3,1567946837000,854169,Silmaen,FR,26099485782783,
100,125,Python3,1567946837000,569247,LaurentBouvier,FR,16324240302815,
100,125,Python3,1567946837000,3081224,SgtSkinner,DE,26566344222411,
100,125,Python3,1567946837000,829472,andris,CH,,
100,125,Python3,1571533608000,3243532,teccles,GB,25962751692516,
100,125,Python3,1579653601000,1968855,ThePurificator,FR,12329456921169,
100,126,Python3,1567946837000,3044280,AminGholizad,BE,23774079662038,
100,127,Python3,1567946837000,3440999,C0deDuck,NL,53687009914279,
