league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2024-07-14T04:10:39
3,21.25,Lua,1582734286254,2688449,2031454,MrFaul,DE,13051312811364,
3,20.12,Lua,1518026141132,1651732,1334479,apintor,PT,30361445546652,
3,19.35,Lua,1579670120775,2657619,3564009,Waffle3z,US,44751789808331,
3,19.13,Lua,1666192112201,4499532,1719856,YOANN,FR,11777604207042,
2,20.14,Lua,1540208774406,2105187,2889053,anderium,NL,97207001907945,
2,16.0,Lua,1635774696543,3881886,4446892,Cehem,RE,72487940578719,
2,14.74,Lua,1692377220195,5032827,5641820,OrenzioAmmorbavicini,IT,,
2,-1.65,Lua,1615473034612,3458229,1678051,e2024,RU,10925982019936,
0,12.89,Lua,1703270458182,5172676,5800849,MatteoCattaneo_2,FR,,
0,12.66,Lua,1674667484387,4720397,5309368,Ghille,US,,
