league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=16|time=2023-11-28T04:07:37
4,19.82,F#,1636220576436,3887528,973040,papyjo,FR,15696776172839,
3,19.82,F#,1518029681079,1651793,1981732,MJS,FR,12502282804946,
3,19.55,F#,1518026142474,1651734,1859646,AlWerewolf,RU,,
3,16.79,F#,1617425525129,3485240,3931199,NAOYA118,JP,58957265455348,
3,16.13,F#,1612450060194,3417746,4145194,charnel_mouse,GB,57629001495381,
3,13.98,F#,1564783239482,2459301,3360445,undeclared_identifier,DE,29321201399394,
2,28.74,F#,1687127985411,4976425,1205098,AlMag,US,,
2,20.56,F#,1609537170193,3376531,2707322,dumboster,FR,20224923318127,
2,17.18,F#,1546716927242,2211066,935759,Jason_Down,CA,63674680098503,
1,14.2,F#,1654326234272,4311161,4918461,dg19,JP,84487460996939,
1,14.19,F#,1699395722167,5099723,1441239,Dyd,IT,71707560017158,
1,14.17,F#,1519764874099,1674174,2478361,M4XXE,DE,17296681903772,
0,12.9,F#,1617278107399,3483339,4256032,MOUHAJKL,SN,,
0,12.78,F#,1654197692850,4309771,4928801,DadoMkd,LB,,
0,12.64,F#,1616007814660,3466355,4236962,Jehekss12,BG,60451804758757,
0,12.64,F#,1602674922196,3132596,2101153,[CG]jupoulton2,FR,97129588211844,
