league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2024-08-07T04:10:25
0,23.71,Scala,1581527950133,2677758,1740037,ereiam,FR,12669494111004,
0,7.33,Scala,1681981444491,4802351,1939310,MasterOfUnderscore,PT,81080588549660,
