league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-06-01T04:08:08
1,0.66,Groovy,1669779227666,4545840,974670,Kamikater2,DE,9265852602796,
