league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2024-10-01T04:17:46
7,19.27,Dart,1620217546418,3535876,153683,40R15T3,FR,13910938941186,
6,21.1,Dart,1620891721412,3626419,3922731,Dartisan,LU,101995908419116,
6,-1.84,Dart,1532442754242,1964374,1428084,Mixolyde,US,4416529869007,
