league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-04-07T04:09:47
9,13.15,Rust,1709902422231,5335760,1760921,[Leonardone]-[-_-]-[NEETSDKASU],JP,10001057268421,
7,16.57,Rust,1612891179050,3423875,4116990,MyMonkey,FR,56262522307071,
7,15.94,Rust,1522568640008,1755530,1838549,orangesnowfox,US,17617755701518,
7,-1.04,Rust,1522255431864,1751241,1192837,davidB,FR,3812849123499,
7,-1.23,Rust,1522921492101,1760806,904881,lpenz,IE,3716396377696,
6,17.51,Rust,1680539114626,4787523,5087636,JeSuisMoi,FR,90626467460704,
6,1.78,Rust,1521725693148,1741196,1778731,pen,DE,19602748070264,
6,-4.56,Rust,1523051291702,1764061,1538846,ZweiPunktFuenf,DE,6087236394563,
5,-4.07,Rust,1633100973175,3848630,2729093,flipped_a_bit,IE,70815927777229,
3,11.38,Rust,1616074718703,3467367,1404934,tarriel,AU,40400349677311,
3,0.57,Rust,1529199168542,1898682,2314761,Leudz,FR,,
