score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=240|time=2024-01-20T04:07:42
100.0,116.0,C++,1681165203733,3845610,pardouin,FR,60364063762936,
100.0,116.0,C++,1681210733213,3354337,Westicles,CX,79146641399080,
100.0,128.0,C++,1693651610888,2928146,LolCat,MU,22538133010433,
100.0,150.0,C++,1693487202917,154806,piwai,FR,1956863959967,
100.0,168.0,C++,1692517712142,3918583,mikmak,FR,48134583112917,
100.0,168.0,C++,1697916534027,2874091,5DN1L,GB,79633423380001,
100.0,169.0,C++,1700857913282,2924895,trictrac,FR,23056996012330,
100.0,174.0,C++,1685830433411,5135323,__yel__p,FR,92869880984408,
100.0,175.0,C++,1698779898385,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,176.0,C++,1681478561101,4341304,Remi.,FR,97662026388574,
100.0,178.0,C++,1690402430262,1399382,Regulus136,FR,4335723819637,
100.0,178.0,C++,1696199193218,953094,Witman,PL,1798239809031,
100.0,183.0,C++,1683651384454,1050420,EVGENIVS,US,20435686404425,
100.0,183.0,C++,1690282178746,530441,Prime541,FR,75513904859150,
100.0,184.0,C++,1685988913024,5292337,TenKdoToLami,CZ,106460020807075,
100.0,186.0,C++,1688752585234,155774,dwarfie,FR,17785582865119,
100.0,187.0,C++,1681551408514,4110073,souta_1326,JP,57746784258907,
100.0,190.0,C++,1680874853104,5191042,Saphir123,FR,102291860878516,
100.0,191.0,C++,1682980537589,973040,papyjo,FR,15696776172839,
100.0,192.0,C++,1683410741480,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,194.0,C++,1699797669518,481564,mihei,RU,4454400756022,
100.0,200.0,C++,1680983104293,4763549,BlaiseEbuth_,FR,107059760127848,
100.0,202.0,C++,1684670914866,1348635,ferbos,FR,96159860267051,
100.0,202.0,C++,1688526928951,2581440,Shadow25,CA,,
100.0,204.0,C++,1704622863055,3594074,jopo,ES,,
100.0,205.0,C++,1681068242933,893541,wala,FR,97577641170180,
100.0,206.0,C++,1682625344371,2786666,TetraktysPhi,FR,20818693590142,
100.0,209.0,C++,1683494594721,2980709,ninnghazad,DE,23095056907672,
100.0,210.0,C++,1681215766235,4285348,bledda,FR,105677185563354,
100.0,210.0,C++,1686761287750,4120837,philipplenk,DE,56924127061308,
100.0,211.0,C++,1681658269124,792813,VilBoub,FR,72010225615995,
100.0,213.0,C++,1681674373510,2923506,darkhorse64,FR,23496414257567,
100.0,213.0,C++,1684840303667,5429383,Tatur2000,FR,102119084943733,
100.0,217.0,C++,1683964637740,3502478,tachan,JP,,
100.0,217.0,C++,1692046776742,557990,Wazemo,PL,1724224108740,
100.0,218.0,C++,1683729852004,1802967,Meruem,FR,31992166318610,
100.0,220.0,C++,1683968027663,3393535,LuckyJ.,FR,42540162041167,
100.0,222.0,C++,1681138221413,2242201,Maryan,UA,33999460575859,
100.0,225.0,C++,1681415339006,709490,Sinlepuissant,FR,2102604527472,
100.0,228.0,C++,1694811656625,1506280,TwoLate,NO,15807210568002,
100.0,230.0,C++,1695254713509,886483,R4N4R4M4,FR,7943435133357,
100.0,235.0,C++,1681300770552,3118570,Razovsky,FR,24597204966152,
100.0,240.0,C++,1697725365093,3750985,vexilla72,FR,69788861540753,
100.0,242.0,C++,1684101486677,1903031,hard-coded,KR,27487549921318,
100.0,243.0,C++,1681489976911,3308199,ChadThundercode,RU,26870541968187,
100.0,248.0,C++,1685362063899,2002449,hunggar,CA,,
100.0,256.0,C++,1687437892033,972894,resty-daze,CN,4833160251412,
100.0,256.0,C++,1702743916860,1136521,nadrek,GB,116342389110594,
100.0,257.0,C++,1686071545092,5406211,Saucisse42,FR,114673885599335,
100.0,259.0,C++,1693095739755,1098380,Khardan,HU,95126741915329,
100.0,270.0,C++,1681304293055,4512488,csKingBabar,HU,109484386376132,
100.0,272.0,C++,1681118189747,4612757,AlgoAce,MA,97039508473927,
100.0,276.0,C++,1693685457565,4438505,Eric_[EGU],FR,114044329618574,
100.0,279.0,C++,1684786588978,3647844,rc95401,US,39486169555819,
100.0,281.0,C++,1683558327070,1498030,kuremon,FR,12080992069406,
100.0,283.0,C++,1695907132155,4510576,__Malina,PL,73396504672495,
100.0,291.0,C++,1688734105370,3516666,Blodis,FR,85986781091126,
100.0,297.0,C++,1681468691278,5360471,a01sa01to,JP,,
100.0,300.0,C++,1704139220464,4360797,Napstablook_,FR,82178201223227,
100.0,304.0,C++,1682408617923,4537924,ArtesScytale,BE,,
100.0,309.0,C++,1696150383905,882689,Sephiroth,FR,17715050113767,
100.0,321.0,C++,1684754950346,879891,9dogo,FR,102101881869320,
100.0,324.0,C++,1683255235837,3516345,Jp82,FR,63600965075245,
100.0,331.0,C++,1697827963533,5211347,Biglover,SE,94664369285909,
100.0,354.0,C++,1684230152434,5428098,Elikyyu,FR,103793622779702,
100.0,373.0,C++,1683155276293,3408865,redimer,RU,61167205952075,
100.0,380.0,C++,1682279433024,4775441,ZartexVertagen,US,111570303922974,
100.0,398.0,C++,1703527002430,5309606,kharonlautturi,LI,,
100.0,414.0,C++,1681228539032,1543333,ishibashijun,JP,15686417858068,
100.0,427.0,C++,1681102544328,3556476,YohanC,FR,36507960164459,
100.0,457.0,C++,1685563416598,5159528,eridanoy,RU,,
100.0,512.0,C++,1680165640010,5402838,,US,,
100.0,534.0,C++,1698318595727,1903920,SATI_OTI,KR,11820934586538,
100.0,558.0,C++,1681577865642,4695112,Maxime01,RO,76921182601493,
100.0,562.0,C++,1680165630007,5414687,chhhh,PL,,
100.0,575.0,C++,1702374638398,5325573,VSpeed,FR,98396682282377,
100.0,616.0,C++,1680165640010,5275504,Priya1609,IN,,
100.0,616.0,C++,1680165650006,5389960,Neo,BD,100454548705544,
100.0,616.0,C++,1680165690003,5405857,CodyJisll,DE,116677583787597,
100.0,616.0,C++,1680165700019,5394749,Miczul,PL,,
100.0,616.0,C++,1680165750004,5390821,zxcafg,BY,,
100.0,616.0,C++,1680166000004,5358213,,PL,,
100.0,624.0,C++,1680165940003,5367012,Tanya_D,UA,99669329659036,
100.0,628.0,C++,1680165650006,3133700,Hisentoki,PL,,
100.0,645.0,C++,1680165640010,5212678,,IN,,
100.0,652.0,C++,1680165990007,5339084,Slayer_Metal,UA,,
100.0,667.0,C++,1680166000004,2688374,HADDAD_NADER_93,FR,51107783996394,
100.0,677.0,C++,1680886177701,3305510,TBali,HU,26750785092441,
100.0,680.0,C++,1680801402928,186179,Nagrarok,FR,95596601515650,
100.0,682.0,C++,1680165700019,5394793,Wilqu__,PL,100959185227374,
100.0,683.0,C++,1680165890005,4759510,Darleanow,FR,79782263306586,
100.0,684.0,C++,1680165930006,5366879,Metastasiz,PL,,
100.0,696.0,C++,1680165630007,5415677,SipherC,FR,,
100.0,735.0,C++,1680165640010,3852077,Thill,FR,,
100.0,763.0,C++,1680165750004,2056039,Quetzacoalt91,GB,,
100.0,775.0,C++,1680165990007,5360580,Hana1,FR,,
100.0,787.0,C++,1694761029290,3909158,ggamer,TH,53950886202653,
100.0,797.0,C++,1680165990007,4067561,max1198,UA,,
100.0,799.0,C++,1680165650006,5398128,,PL,,
100.0,799.0,C++,1704979782731,5874322,Pilou,FR,,
100.0,805.0,C++,1680165700019,5394754,GIGA_G,TK,,
100.0,818.0,C++,1680165650006,5398161,,PL,,
100.0,819.0,C++,1688137139827,5584024,ValVerde,DE,107492621950143,
100.0,823.0,C++,1680165770010,5393157,OxHard,FR,,
100.0,827.0,C++,1680165870010,4316990,aibel18,BR,63347463165827,
100.0,834.0,C++,1680165690003,5398141,,PL,,
100.0,835.0,C++,1680165890005,4608283,Samoray,FR,,
100.0,837.0,C++,1680165760012,4912491,Vesun,PL,,
100.0,842.0,C++,1680165750004,5397262,joosters,GB,,
100.0,854.0,C++,1680165770010,3912075,peteza6765,TH,64938309000157,
100.0,855.0,C++,1680165870010,4642196,Ewen_Quesnel,FR,100063522249617,
100.0,855.0,C++,1695412660388,1169166,Quinaz,PT,15274261858590,
100.0,859.0,C++,1680165760012,5390808,uzuzia,PL,,
100.0,863.0,C++,1680165760012,5377551,Minatore,IT,99999043527275,
100.0,865.0,C++,1680165710004,5390812,AnnaTrela,PL,,
100.0,869.0,C++,1680165950010,5330497,Hrytsun,UA,,
100.0,877.0,C++,1680165700019,5402511,PeleMele,FR,,
100.0,881.0,C++,1685612624525,1357284,MMeuble,FR,4327493845221,
100.0,890.0,C++,1680166000004,5281458,Ninjacpp,US,,
100.0,897.0,C++,1680165760012,3502978,arnaud35300,FR,82457405440507,
100.0,904.0,C++,1680165640010,5412022,BenDeBain,FR,,
100.0,905.0,C++,1680165830020,4886852,knerini,FR,88934688164628,
100.0,913.0,C++,1680165760012,4575936,cagriy,TR,75841544820365,
100.0,919.0,C++,1689073241353,5390849,_0lie_,PL,,
100.0,921.0,C++,1680165700019,5394756,vcbmmxg,PL,,
100.0,929.0,C++,1680165710004,5402210,TokkoTv,FR,100962086293089,
100.0,929.0,C++,1690895902894,2064084,yechan.jg,KR,,
100.0,930.0,C++,1680165630007,5413703,Mr.Inquisitive,US,,
100.0,935.0,C++,1680165760012,4494239,NCJ21,MA,96384566438909,
100.0,937.0,C++,1680165700019,1375991,emacsil,ES,25513585613812,
100.0,939.0,C++,1694072268302,5569110,kristian_barth,RU,110433365633788,
100.0,940.0,C++,1680165710004,5394748,grozny_franek,PL,100606723424862,
100.0,941.0,C++,1680165630007,5415174,AndreeaNegoita,RO,,
100.0,942.0,C++,1680165650006,5408387,Neziap,FR,,
