score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=300|time=2025-10-14T04:11:12
100.0,192.0,Java,1693681302000,4438505,Eric_[EGU],FR,114044329618574,
100.0,196.0,Java,1681211589965,3354337,Westicles,CX,79146641399080,
100.0,245.0,Java,1693302436093,154806,piwai,FR,1956863959967,
100.0,245.0,Java,1725722045340,1399382,Regulus136,FR,4335723819637,
100.0,260.0,Java,1692517754099,3918583,mikmak,FR,48134583112917,
100.0,264.0,Java,1723210423429,2874091,5DN1L,GB,134264063920528,
100.0,268.0,Java,1681595344606,4341304,Remi.,FR,97662026388574,
100.0,271.0,Java,1745288920305,3710624,FRHT,DZ,107030520292228,
100.0,275.0,Java,1701909126313,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,282.0,Java,1687957451991,3677709,idzol,RU,,
100.0,282.0,Java,1729871499220,1441239,PiDayDev,IT,71707560017158,
100.0,286.0,Java,1748174808658,1178276,Jerome_95,FR,19999067509724,
100.0,288.0,Java,1725335392033,4275624,UnknownException,CA,,
100.0,289.0,Java,1697484653924,2288263,dbdr,UA,43448306132121,
100.0,289.0,Java,1739780548069,1357614,OptiPanda,FR,25029501539760,
100.0,291.0,Java,1683474923866,893541,wala,FR,97577641170180,
100.0,295.0,Java,1748940363135,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,296.0,Java,1699801340827,481564,mihei,RU,4454400756022,
100.0,302.0,Java,1681671587279,2436448,FrancoisMeme,FR,62658720056908,
100.0,303.0,Java,1727210793906,973040,papyjo,FR,15696776172839,
100.0,305.0,Java,1758534071722,3235897,Zylo,PL,25779784253696,
100.0,308.0,Java,1749823183604,2797964,BorisH,DE,37240041929598,
100.0,313.0,Java,1695671234737,389786,menu,DE,,
100.0,313.0,Java,1755436505844,4439618,STudio26,FR,75554688870984,
100.0,315.0,Java,1715586662826,981878,nicolasD,FR,22576267267565,
100.0,315.0,Java,1749389034256,3351131,osmedile,FR,,
100.0,316.0,Java,1751485064427,1515891,ndc,RU,57247748477088,
100.0,323.0,Java,1681226343317,2451652,code_of_the_dead,FR,18798469788923,
100.0,324.0,Java,1723659906424,5873208,Opym,FR,126050640631188,
100.0,326.0,Java,1681895695747,792813,VilBoub,FR,72010225615995,
100.0,331.0,Java,1700302552855,3418200,Anodin,FR,91417847473966,
100.0,332.0,Java,1736762513382,3546264,cpuid,FR,137189345820445,
100.0,336.0,Java,1714103073695,1377805,MHavlovick,US,4424776151992,
100.0,341.0,Java,1682512448288,5191042,Saphir123,FR,102291860878516,
100.0,343.0,Java,1685348034518,1348635,ferbos,FR,96159860267051,
100.0,344.0,Java,1705541883736,1802967,Meruem,FR,31992166318610,
100.0,345.0,Java,1694118794017,1473079,Zylar,US,4875610554885,
100.0,351.0,Java,1681293229902,1408492,Ptit-g,FR,4317392237915,
100.0,352.0,Java,1682363119233,2924895,trictrac,FR,23056996012330,
100.0,352.0,Java,1717148071224,1179950,Cg_TheLegend,JP,150853049862463,
100.0,360.0,Java,1684786248272,3647844,rc95401,US,39486169555819,
100.0,364.0,Java,1684335296280,2962819,GouVsky,FR,,
100.0,368.0,Java,1685483103766,4258711,FredericLocquet,FR,125739728070045,
100.0,386.0,Java,1741331940814,5056137,Subbye,LU,,
100.0,389.0,Java,1683544987374,4546562,Trikstar,PT,,
100.0,392.0,Java,1681115246055,351062,Neumann,FR,17173563008577,
100.0,399.0,Java,1710259833276,5640277,Cily,FR,136262546163166,
100.0,400.0,Java,1686088070370,1035630,Vestiaz,FR,8121133110363,
100.0,405.0,Java,1759848237622,4213251,FrancisTafe,FR,,
100.0,406.0,Java,1744399310815,5846256,Suryyy,BR,145184720089323,
100.0,407.0,Java,1681227213558,4297611,Thonybat,FR,62739547480046,
100.0,410.0,Java,1750607544473,862730,poppu,FR,143692247368402,
100.0,415.0,Java,1680914305829,311035,leojean890,FR,42398427701382,
100.0,417.0,Java,1745757875212,6350218,celeria,FR,133470886510046,
100.0,419.0,Java,1683790666281,4785778,Pharallaxe,FR,80756163394679,
100.0,419.0,Java,1718806449506,1538556,Hadestiny,FR,125751440854102,
100.0,421.0,Java,1707159522805,1690914,Sami_YC,FR,8804167389692,
100.0,423.0,Java,1691758767287,2995359,SL_Gambit,LK,71198200347600,
100.0,428.0,Java,1719317650928,5189519,sauvageon,BE,95713986628502,
100.0,428.0,Java,1743255590799,4423017,Ben-42,FR,143186204203072,
100.0,430.0,Java,1680797289230,1077559,PhOeNyX,FR,2248934338554,
100.0,430.0,Java,1680910101053,3141948,philRG,FR,43152009653961,
100.0,431.0,Java,1698101437767,3327739,bissaka,NE,71315867386072,
100.0,442.0,Java,1707899271975,5919930,Anass.r,FR,118533242557300,
100.0,452.0,Java,1686398491346,5456774,Driation,UA,103883168315652,
100.0,460.0,Java,1686905422791,1407420,kiril76,CH,145194122574303,
100.0,461.0,Java,1730255570692,6321669,RochelleMason,US,131962560324230,
100.0,465.0,Java,1683752962485,3214641,Neicul,FR,25566448504624,
100.0,466.0,Java,1751616888261,1436049,Anoyakh,FR,147628228280240,
100.0,471.0,Java,1740870748855,2118294,NeverStopLearning,IT,100904180042940,
100.0,476.0,Java,1727879948798,2090434,natrian,FR,49484369182246,
100.0,480.0,Java,1719434379458,3512052,Xamacor,FR,99842627846431,
100.0,485.0,Java,1681824150798,2508635,hemhel,FR,17633818881669,
100.0,485.0,Java,1723824142367,6225339,tetelle392707,FR,,
100.0,492.0,Java,1706163806308,3584022,pseudo12,FR,96104782530621,
100.0,498.0,Java,1690649788880,3444208,Marina87,DE,32592586143834,
100.0,498.0,Java,1694156808648,1229845,Jipe,FR,17144841257590,
100.0,502.0,Java,1733231488380,6385721,,FR,,
100.0,504.0,Java,1684227748722,5428098,Elikyyu,FR,103793622779702,
100.0,506.0,Java,1685456044411,1075260,metwesse,FR,3909082474290,
100.0,525.0,Java,1705051878508,1850459,PSaver,FR,103986480840437,
100.0,528.0,Java,1684188300914,5396402,Gonaleph,CH,103285720672582,
100.0,529.0,Java,1757495319341,6828530,CodeMurmel,DE,,
100.0,531.0,Java,1718208218435,4973148,this_klai,US,,
100.0,533.0,Java,1706549903339,5646890,aflorido,ES,110020188475902,
100.0,540.0,Java,1680864997281,1699999,DrkAng,FR,80266169391499,
100.0,541.0,Java,1713300253728,5873354,Besti,FR,126487746235384,
100.0,542.0,Java,1709466841631,3305510,TBali,HU,26750785092441,
100.0,556.0,Java,1681056341969,3332198,Matsoy,CH,102153086665451,
100.0,590.0,Java,1691432204089,2455616,JeanClaude44,FR,17042314996810,
100.0,609.0,Java,1681574592495,4695112,Maxime01,RO,76921182601493,
100.0,637.0,Java,1712163413763,256955,cup_of_tea,FR,14752068261565,
100.0,639.0,Java,1729363990677,904209,Myrtille44,FR,3615545652024,
100.0,661.0,Java,1757485159917,4723118,CapsTheDabs,DK,130640505512952,
100.0,705.0,Java,1704141622673,2202771,Kaplone,FR,23792369424472,
100.0,709.0,Java,1683792128565,5481521,lechatlilith,IT,104178884969581,
100.0,730.0,Java,1706714682177,5669051,AcidHead,DE,111758863524315,
100.0,790.0,Java,1734951451844,6422111,TBlenoX,FR,,
100.0,804.0,Java,1680165950010,5347194,abou-soufyane,CI,,
100.0,815.0,Java,1717539519390,5600826,Higgsae,FR,,
100.0,816.0,Java,1708618546575,1502796,Maraya,FR,9930523806093,
100.0,859.0,Java,1681740105482,5163410,LOKI_78,LU,93367947956362,
100.0,868.0,Java,1680165820004,5050605,Nateliew,MY,,
100.0,870.0,Java,1704897761921,4758942,ForceInvisible,FR,80369902549691,
100.0,882.0,Java,1730642543149,2722524,Jonath94,FR,134355408256567,
100.0,896.0,Java,1737635906833,6456529,JesusR,PH,137410581888381,
100.0,901.0,Java,1680165810005,3141042,Pistou27,FR,,
100.0,901.0,Java,1680165870010,5382203,Kiri8,FR,,
100.0,901.0,Java,1727852436319,6304500,BIGYAN_NG_JACKET,PH,130619729577254,
100.0,901.0,Java,1727853869244,6304485,Adalx.18,PH,,
100.0,901.0,Java,1727853901435,6304514,amycs,PH,132246845784099,
100.0,901.0,Java,1727854308126,6304498,Chesca,PH,,
100.0,904.0,Java,1680165690003,4481792,MouhamedNJOYAMOUNTAPMBEME,DE,,
100.0,929.0,Java,1680165770010,3771572,asoto,ES,,
100.0,947.0,Java,1727828132712,6304221,renzo_byns,PH,130612666688024,
100.0,957.0,Java,1680165770010,5388400,koffa,SE,,
100.0,967.0,Java,1732914625968,6318371,KacperKuznik,PL,134700763321488,
100.0,985.0,Java,1680165760012,5003088,Perzz,ES,87609060784712,
100.0,990.0,Java,1680165760012,4619263,hairspray,US,,
100.0,995.0,Java,1724208870081,6042719,Shady_3,US,123630185081196,
100.0,1007.0,Java,1732696086918,4011701,Affif-GUELLADRES,FR,,
100.0,1013.0,Java,1680165760012,5296869,sebx59,FR,98151107487084,
100.0,1022.0,Java,1680165630007,5414492,FredFalken,FR,,
