league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-05-26T04:08:02
5,30.34,ObjectiveC,1640020973480,3944130,886483,R4N4R4M4,FR,7943435133357,
