league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2023-11-11T04:12:38
4,1.54,D,1662206892462,4439659,4277867,About,SM,65816469118906,
