league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2024-11-12T04:10:05
4,10.3,Perl,1623785424478,3713829,3318715,TheSwine,US,27347969448034,
2,8.41,Perl,1602584681190,3130974,2325449,otpv,CA,36646766447960,
2,8.23,Perl,1611312124316,3398525,1886665,Ficek,PL,22252265670407,
