league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2024-08-30T04:09:47
0,27.31,Scala,1581716870386,2679440,1740037,ereiam,FR,12669494111004,
0,26.77,Scala,1620890642250,3626291,3922731,Dartisan,LU,101995908419116,
