league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1|time=2024-03-07T04:07:57
0,13.46,Bash,1593171457754,3023637,3858890,Carpev,RO,,
