score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=72|time=2025-02-20T04:10:21
100.0,109.0,TypeScript,1731156740980,3918583,mikmak,FR,48134583112917,
100.0,109.0,TypeScript,1731266323970,154806,piwai,FR,1956863959967,
100.0,109.0,TypeScript,1734289347941,1399382,Regulus136,FR,4335723819637,
100.0,122.0,TypeScript,1724186458706,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,130.0,TypeScript,1718489394628,2371389,Franta,CZ,16642908084028,
100.0,146.0,TypeScript,1686582747824,2315158,luigi_gelato,DE,,
100.0,146.0,TypeScript,1695891020494,199646,netoctone,IE,,
100.0,147.0,TypeScript,1681765310576,4832181,VisualDev-FR,FR,94025066322906,
100.0,150.0,TypeScript,1722445269149,2874091,5DN1L,GB,134264063920528,
100.0,152.0,TypeScript,1725034328255,1441239,Dyd,IT,71707560017158,
100.0,163.0,TypeScript,1706802281945,4537924,ArtesScytale,BE,121331549433012,
100.0,164.0,TypeScript,1699974710846,893541,wala,FR,97577641170180,
100.0,169.0,TypeScript,1687626291346,3502478,tachan,JP,,
100.0,181.0,TypeScript,1706228221690,4897374,Terfio,DE,118165926589285,
100.0,186.0,TypeScript,1682033805253,1802967,Meruem,FR,31992166318610,
100.0,207.0,TypeScript,1680789348516,1228581,Ghouls_only_drink_coffee,SK,13838897360267,
100.0,216.0,TypeScript,1700418344811,4031451,pbou,FR,55429746348651,
100.0,219.0,TypeScript,1726234447771,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,228.0,TypeScript,1681578118869,4438505,Eric_[EGU],FR,114044329618574,
100.0,234.0,TypeScript,1739568360436,6269599,EnamSon,CM,129036189483019,
100.0,235.0,TypeScript,1681547331231,948764,Katie,GB,2150180090592,
100.0,251.0,TypeScript,1685561064972,4258711,FredericLocquet,FR,125739728070045,
100.0,265.0,TypeScript,1680807386635,4966586,Rohydre,FR,,
100.0,265.0,TypeScript,1691263629733,3444208,Marina87,DE,32592586143834,
100.0,293.0,TypeScript,1714745184656,4341304,Remi.,FR,97662026388574,
100.0,362.0,TypeScript,1714682378861,6030629,Atiloa,FR,,
100.0,533.0,TypeScript,1680174290005,4990918,Ivangelion,RS,,
100.0,637.0,TypeScript,1698838059988,3327739,bissaka,NE,71315867386072,
100.0,713.0,TypeScript,1680174280003,5149704,johan.ds,FR,94087528815560,
100.0,744.0,TypeScript,1680174470006,4315542,That_Guy977,TH,70798689790356,
100.0,770.0,TypeScript,1680174410005,5047175,max1111,IT,,
100.0,835.0,TypeScript,1680174450006,4749616,El0i,FR,85828085921056,
100.0,880.0,TypeScript,1680174410005,5025755,TomBAN,FR,88564120622158,
100.0,930.0,TypeScript,1680174210011,5352938,josia62,MG,99953749895679,
100.0,983.0,TypeScript,1680174510005,1846660,Acanidrem,FR,84412163685974,
100.0,1015.0,TypeScript,1680174570005,3233014,Andomain,GB,25733558203661,
100.0,1031.0,TypeScript,1684439162534,5163410,LOKI_78,LU,93367947956362,
100.0,1061.0,TypeScript,1680174210011,1373594,Aldic,IT,4984250444546,
100.0,1102.0,TypeScript,1680174280003,5245886,,FR,,
100.0,1116.0,TypeScript,1680846294606,3354337,Westicles,CX,79146641399080,
100.0,1132.0,TypeScript,1680174530007,4045062,ChaosCat,DE,,
100.0,1185.0,TypeScript,1680174280003,1805927,jediknightjared,US,16502018875445,
100.0,1194.0,TypeScript,1680174230012,5135871,sreucherand,FR,,
100.0,1207.0,TypeScript,1680174340003,4245470,BAymane,FR,60708665609683,
100.0,1211.0,TypeScript,1729243609598,6322601,hamaarou,MA,131488488129203,
100.0,1285.0,TypeScript,1680174400005,3918174,ByWezZ,FR,47854925140761,
100.0,1343.0,TypeScript,1713511864940,6055409,jl_3,PH,,
100.0,1387.0,TypeScript,1680174390004,2051771,adamdanyx,DK,,
100.0,1483.0,TypeScript,1718715962642,6100209,Cdev_,FR,,
100.0,1572.0,TypeScript,1680174400005,4397119,Dronoide,FR,,
100.0,1583.0,TypeScript,1680174330004,4994999,ElPouky,FR,87305262910559,
100.0,1617.0,TypeScript,1680174270006,5255195,TheKelp,FR,,
100.0,1640.0,TypeScript,1680174230012,4675637,robiroll,FR,,
100.0,1831.0,TypeScript,1680174270006,2397478,charlesfranciscodev,CA,133645166600366,
100.0,1831.0,TypeScript,1680174290005,5199816,dimitarnikolovv,BG,,
100.0,1831.0,TypeScript,1680174390004,2369368,jin328,UA,66074328130585,
100.0,1831.0,TypeScript,1680174450006,5039641,CloudWolf,VN,88906186385242,
100.0,1831.0,TypeScript,1680174510005,4923405,Faisal.Siddique,PK,84798865146468,
100.0,1831.0,TypeScript,1680174570005,4778025,MGTRFELIPEURREGO,CO,,
100.0,1839.0,TypeScript,1680174220006,5244627,cartablanca,ES,,
100.0,1896.0,TypeScript,1702480068182,2454626,alessing,FR,20813216842255,
100.0,1948.0,TypeScript,1715329155039,3820320,TranHanMinh,VN,83146163227680,
100.0,1955.0,TypeScript,1680174330004,3668117,soufyan,MA,93514907896686,
100.0,1968.0,TypeScript,1680174350006,5137360,Nanano,FR,,
100.0,1999.0,TypeScript,1680174210011,1793442,Holyc,CO,10448625224896,
100.0,2030.0,TypeScript,1680174280003,1873370,Doppelganger9,FR,11352491980896,
100.0,2184.0,TypeScript,1680174230012,5276611,RealIsrael,MX,,
100.0,2300.0,TypeScript,1680174450006,3959650,tech_with_younes,MA,87785446807942,
100.0,2309.0,TypeScript,1680174460003,3498135,ThierryPelouse,FR,34542223651727,
100.0,2366.0,TypeScript,1680174230012,2241476,JoMoove,FR,63872144689748,
100.0,2665.0,TypeScript,1680174450006,4871261,PendiDev,FR,82953126179950,
90.0,972.0,TypeScript,1704921528757,4080883,lhouarhou,MA,,
