league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=16|time=2023-12-19T04:07:51
0,44.87,C++,1690527363585,5015206,3136787,jacek,PL,75369242083208,
0,44.04,C++,1690389963046,5013897,154984,_Royale,FR,17869369984436,
0,42.18,C++,1689534031749,5005265,3727174,Crazy_Remi,FR,42091389678583,
0,31.96,C++,1702443810975,5137273,3744758,Mateuszrze,PL,42347885816610,
0,31.49,C++,1688832354229,4998706,2923506,darkhorse64,FR,23496414257567,
0,30.41,C++,1702838632744,5142092,2968035,DomiKo,PL,46567648927625,
0,29.36,C++,1676324740196,4739002,1479930,LeRenard,FR,40384564000700,
0,28.06,C++,1675797024704,4732768,1489865,EricSMSO,FR,10005277870281,
0,23.99,C++,1701812277260,5129589,5745636,SzymonMajewski,PL,,
0,16.12,C++,1702420834905,5137062,3808317,Bax533,PL,44447807496449,
0,10.44,C++,1700138957078,5107809,5768377,Jizong,FR,113436300005720,
0,10.38,C++,1692337418952,5032434,2364617,RomainPicot,FR,47840489725619,
0,10.26,C++,1696085350801,5065474,5735007,Happepill,MY,,
0,9.77,C++,1686548022924,4967858,5081325,BobTheEnglish,NZ,115374947398251,
0,9.03,C++,1689488738169,5004914,3569066,derjack,MC,64869146225502,
0,7.94,C++,1702938046565,5148051,3816482,marcee927,PL,83234543674515,
