league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=3|time=2023-11-13T04:07:39
3,20.09,Perl,1676801298251,4744584,5340733,Theanonym,RU,98601707542074,
0,11.61,Perl,1606142777100,3314526,2325449,otpv,CA,36646766447960,
0,11.47,Perl,1593554465224,3026663,3879814,saix,CA,46347465873673,
