league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2024-11-22T04:11:03
1,9.29,Pascal,1536954677198,2067717,1895217,AAAAAnt,HU,20622495328846,
1,6.66,Pascal,1731965601028,5630334,3418358,Phantomboy,GB,,
