league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2025-02-15T04:09:56
0,18.44,Rust,1722523917085,5546142,973040,papyjo,FR,15696776172839,
0,17.95,Rust,1620128501431,3533326,1861258,Nazdhun,DE,11477900555178,
