league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2026-02-09T05:22:05
4,20.34,ObjectiveC,1665265343061,4485459,886483,R4N4R4M4,FR,7943435133357,
1,24.27,ObjectiveC,1746358817891,5853272,6459733,Percolateurrrrr,FR,,
