league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=326|time=2022-05-11T00:31:50
2,43.05,C++,,4018143,2311105,kovi,HU,20774306904131,
2,39.46,C++,,4029476,1457162,JFB,PL,12110108490250,
2,38.49,Ruby,,3830524,4050016,CharlesSenemaud,FR,70436660917123,
2,38.12,Python3,,3993404,4270882,[ron],GB,,
2,38.09,Java,,4016146,893541,wala,FR,97577641170180,
2,36.61,C++,,4273673,4826217,An.Petrovich,FR,81335603812274,
2,35.17,Kotlin,,3950764,331880,Monstruo,MX,16575963540770,
2,34.84,Python3,,3813333,4499358,neumond,RU,69948341791744,
2,34.25,Python3,,4256857,1393802,amzh,RU,81786846913810,
2,33.34,Java,,3949001,2924895,trictrac,FR,23056996012330,
2,32.15,Java,,3910418,4584723,babaaurhum,FR,,
2,31.81,Haskell,,3830397,648751,dabino,PT,2122731796199,
2,30.94,Python3,,3810228,4484234,PolentaEater,IT,73425564241166,
2,30.7,Python3,,3810238,4182831,Flaaamort,BE,62041060159875,
2,30.58,C++,,3958260,886483,R4N4R4M4,FR,7943435133357,
2,30.36,Python3,,4011134,3657937,elderlybeginner,PL,39723186977905,
2,30.25,Python3,,4010312,3721214,jrke,IN,68983084061211,
2,29.66,Python3,,3806623,2184856,MichalOp,PL,43118806784965,
2,28.94,Java,,3812476,4480687,bennettj,US,,
2,28.59,Java,,4038408,3235897,Zylo,PL,25779784253696,
2,28.56,Python3,,3954050,4591097,Gandalfchris,FR,75462827229030,
2,28.25,C#,,3813101,1579129,GodferThomy,FR,,
2,28.05,Python3,,3816503,3572815,Squadalz,FR,67514780448023,
2,27.7,F#,,3848427,973040,papyjo,FR,15696776172839,
2,27.46,Python3,,3805834,4117624,Thibb1,FR,69516644428743,
2,27.43,C++,,3825273,811622,Scarfield,DK,73294709815061,
2,27.14,Python3,,3853353,1409837,Meepophobia,AM,10971156445796,
2,26.99,Kotlin,,3807062,1678032,Yakanet,FR,23914339005317,
2,26.78,Rust,,3821743,4495714,BenInTheBox,CH,73225085524186,
2,26.73,C++,,3896157,1480501,DaFish,SE,29432508282053,
2,26.44,Python3,,3806577,4482142,Nocky02,FR,,
2,26.37,Python3,,3879264,2290633,field3,JP,75961127697737,
2,26.29,Scala,,3834905,3839774,gurvan_lullien,FR,50166403046090,
2,26.17,Python3,,3959129,4396180,Manusse,FR,70358383977838,
2,26.04,PHP,,3810916,304126,kami,FR,10057081063920,
2,25.98,C++,,3815079,2140455,Lord_Binary,NO,14022346652026,
2,25.92,Java,,3808500,4163606,Juli1G,BE,,
2,25.8,Python3,,3808399,3843105,PythonSlayer,BE,,
2,25.68,Python3,,3825756,4467092,theprogrammingguy,US,,
2,25.65,C++,,3816445,4124688,Murat_Eroglu,TR,91676687994670,
2,25.58,C++,,4039953,4489355,metainformatic,EE,101426547585261,
2,25.55,Rust,,3833183,3264942,maskit,LV,27340482113146,
2,25.54,Python3,,3996274,311035,leojean890,FR,42398427701382,
2,25.53,Python3,,3816495,1105817,MaximeF,FR,35172428546572,
2,25.53,Python3,,3843402,4081634,Wontonimo,CA,54970169109216,
2,25.48,Rust,,3819935,204179,resistcorp,FR,44032889515354,
2,25.44,Python3,,3873381,932727,pakopa,ES,1743013134571,
2,25.43,C++,,3802263,1288527,Snef,FR,20716524973752,
2,25.37,Perl,,3809679,1320638,glezmen,HU,3757879333410,
2,25.32,Rust,,3853439,2288263,dbdr,UA,43448306132121,
2,25.22,Python3,,3948500,2724226,Kramdar,US,25647782327058,
2,25.2,C++,,3843551,4470203,Kaktuts,RU,,
2,24.97,C++,,3806945,4439699,zhekasy,RU,68207209673391,
2,24.93,C++,,3812593,1479930,LeRenard,FR,40384564000700,
2,24.74,Python3,,3959082,4672612,Magaloff,SE,,
2,24.72,Javascript,,3819409,4367730,Sane87,DE,,
2,24.7,C++,,3798705,4083405,jzen,DK,70320380398625,
2,24.59,Python3,,3807319,1199999,Marcs,CA,4424209654070,
2,24.53,Python3,,3809749,3664446,rakcy,PH,39981600744111,
2,24.18,Python3,,3814062,3326403,DieBaheit,DE,84728942135621,
2,24.17,Java,,3809042,360857,Tibler,FR,62923827479687,
2,24.07,Python3,,4012760,1753077,codingWhale,DE,44660101966182,
2,23.98,C++,,4061860,3696867,chouxchoux,FR,79513507350369,
2,23.97,PHP,,3806615,3305510,TBali,HU,26750785092441,
2,23.96,Python3,,3841717,4420966,Cantilien,FR,,
2,23.92,Javascript,,4022614,4340512,CutmanCometh,US,64243062732527,
2,23.9,C,,3806585,4336240,RobHardy,FR,65072088527074,
2,23.76,Python3,,3886289,3589590,Edjy,FR,43965748895173,
2,23.74,Python3,,3813443,3654176,hardkod,PL,41396689053255,
2,23.7,TypeScript,,3843265,3691491,icecream17,US,42082469656497,
2,23.67,C#,,3832895,3563934,ChuckTheNinja,US,50520780935948,
2,23.63,C++,,3807413,4493118,TheRealInfinite,GB,,
2,23.54,Javascript,,3812859,1495510,Mede[ric],FR,,
2,23.43,Kotlin,,3810260,3335921,vcoubray,FR,28402108918604,
2,23.42,Javascript,,3816057,3274958,heejae0704,KR,69615569528925,
2,23.39,Javascript,,3807471,3774500,zakariamouhid,MA,46244702989556,
2,23.38,Lua,,4015956,4489122,c0r3dump,FR,77956766480782,
2,23.34,Python3,,3799759,3207606,TobiasA,NG,68718744735597,
2,23.18,Java,,3853257,3223953,StempfiFlo,DE,25911553167659,
2,23.01,Python3,,3810089,4472899,nullrand,MX,69712227618126,
2,22.93,Java,,3807614,4349642,AC6,FR,,
2,22.8,C++,,4269228,2786666,TetraktysPhi,FR,20818693590142,
2,22.74,PHP,,3805374,1412263,PatrickMcGinnisII,US,75707267075165,
2,22.65,Python3,,3892034,4184379,romain.wg,FR,62225442503286,
2,22.44,C++,,3806869,862919,Astrobytes,GB,60413902297900,
2,22.44,Lua,,3805667,2992583,ArcherLW,US,23233395388464,
2,22.4,Python3,,3993080,4334077,Paul_Demanze,GB,89645400922966,
2,22.36,C,,3911371,4277867,About,SM,65816469118906,
2,22.33,C++,,3806574,4248894,hedines,FR,82538781489970,
2,22.31,Javascript,,3856780,814685,AthosPyte,NO,5617445240242,
2,22.29,Python3,,3922527,3846244,JLukeSkywalker,US,46282060365828,
2,22.27,PHP,,3805275,3983017,TLbuis,NL,50598324428631,
2,22.27,C++,,3809763,1073247,_NikJ,RS,2509638482149,
2,22.26,PHP,,4000520,155774,dwarfie,FR,17785582865119,
2,22.24,Python3,,3811721,1466631,Akrib,FR,17971797700592,
2,22.2,Python3,,3835035,2977626,Sandell0,FR,39015900221115,
2,22.19,Python3,,3808388,901326,CodeMaster77,RO,,
2,22.19,Python3,,4002808,4470306,NONstope,CA,69090449693388,
2,22.16,C++,,3806327,4248866,ThomasLEMERCIER,FR,,
2,22.13,C#,,3817588,4203684,S03R3N,DE,69977500769525,
2,22.06,F#,,3857331,1981732,MJS,FR,12502282804946,
2,22.04,C#,,3930225,1863849,Peglo,FR,12316126417980,
2,22.02,C++,,3808536,1314316,jolindien,FR,14585204616953,
2,21.98,TypeScript,,3809351,4289256,Rick_C-137,CU,63863620275112,
2,21.79,C++,,3811831,4451820,Teiglin,FR,75444428976198,
2,21.79,C++,,3916441,1880319,WildSmilodon,SI,11419736983376,
2,21.24,Python3,,4038923,1455753,Lysk,US,4970026385060,
2,21.21,Python3,,3972405,3647844,rc95401,US,39486169555819,
2,20.81,Python3,,3807287,2923506,darkhorse64,FR,23496414257567,
2,20.79,TypeScript,,3807309,1685538,NoctalIvan,FR,18191684827813,
2,20.52,Python3,,3815976,1293328,TornadoQc,CA,4454188533615,
2,20.34,Scala,,3834706,3325751,Weran,FR,,
2,20.29,Python3,,3808447,569247,LaurentBouvier,FR,16324240302815,
2,20.28,C++,,3806391,4493013,Tybo3,FR,,
2,20.13,Python3,,3798222,3727077,Manwi23,CH,42360341161981,
2,20,C++,,3841434,1140677,Crog,FR,41060062482552,
2,19.99,C#,,3818525,4116825,JoeyVera,ES,56251769570241,
2,19.98,Python3,,3805671,4471724,Miyukiko,JP,94885701381128,
2,19.97,TypeScript,,3823205,3203374,qperie,FR,25441705223420,
2,19.84,C++,,4178978,4826689,flookkrup,TH,82883001828475,
2,19.68,C#,,3906591,2663983,TheStrategist97,US,19221365486713,
2,19.66,Python3,,4138141,4713241,Noremac11400,AU,89589665454855,
2,19.29,Python3,,3811634,1315351,Ynovem,HU,68885946291747,
2,19.28,C++,,3913772,4624970,cazeoj,US,74100506750943,
2,19.26,C++,,3810992,4253866,solebull,FR,61037762848010,
2,18.84,Python3,,3811128,4490308,LeoGiner,FR,69612584199761,
2,18.68,C++,,3813839,3443015,Wozniak,FR,,
2,18.04,C++,,3808678,4183150,ChemyR,FR,77953903340653,
2,17.62,Python3,,3810786,4138756,Kazraptor,FR,57431804442823,
2,17.54,C#,,3834984,2583545,JasonGreen1,GB,69000822247674,
2,17.53,TypeScript,,3852403,1167980,qoobus,DE,2852849084542,
2,17.51,C++,,3812411,2692537,sqrtminusone,,,
2,17.5,C++,,3810226,1127579,M3T4,DZ,2568604861558,
2,17.49,Javascript,,3817071,4376756,Jaecko,BE,65636942890618,
2,17.48,Javascript,,3810232,2431172,TheBugger_Twitch,IT,,
2,17.48,Python3,,4079221,1694829,Tanvir,BD,107784182490058,
2,17.47,Python3,,3959821,2534102,DataW,NF,,
2,17.45,C#,,3807302,2649897,0fl,FR,19871508596240,
2,17.44,Python3,,3813045,4376477,sudobeans,US,65618385300228,
2,17.43,C++,,3813034,3515095,Boldaras,FR,57493306693416,
2,17.42,C#,,4062798,3256875,Narrenschlag,DE,81378906473774,
2,17.42,C++,,3813529,3181720,Nucleus_12_,DE,34240504062199,
2,17.4,C++,,3970186,2407189,Teuchteu,FR,52423587427878,
2,17.34,Javascript,,3853227,3549469,alowaniak,NL,36517142035488,
2,17.31,Python3,,3808529,3340586,Ran_42,IL,28594288121290,
2,17.27,Python3,,4037480,4771365,J56164,TH,80712482252810,
2,17.26,C++,,3813320,4487089,cpking,IR,69711844844513,
2,17.24,Python3,,3909014,4526264,cly,FR,,
2,17.22,VB.NET,,3809092,4407025,CodingBugs,US,70525523628848,
2,17.21,Python3,,3808756,1874759,~ovs~,,,
2,17.21,Python3,,3810235,4493640,ChuaZhengHongJonathan,SG,78339524144311,
2,17.19,C++,,3809094,1863311,SDFG44,UA,,
2,17.16,Kotlin,,3944849,1817034,[MAR][2021]alexandre.nascimento,FR,,
2,17.13,Javascript,,3814539,1883154,SpectralFlame,BE,54041421796171,
