league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=70|time=2023-10-21T06:07:40
2,43.05,C++,1646139116991,4018143,2311105,kovi,HU,20774306904131,
2,39.7,C++,1686076136649,4960349,1457162,JFB,PL,12110108490250,
2,36.37,C++,1652400567383,4282947,4826217,An.Petrovich,FR,81335603812274,
2,34.49,C++,1679927040996,4780328,4489355,metainformatic,EE,101426547585261,
2,34.47,C++,1679352068551,4772654,837436,aropan,BY,68849260530594,
2,32.9,C++,1653318933373,4297161,2786666,TetraktysPhi,FR,20818693590142,
2,31.17,C++,1641172891523,3958260,886483,R4N4R4M4,FR,7943435133357,
2,28.71,C++,1636915185805,3896157,1480501,DaFish,SE,29432508282053,
2,28.65,C++,1687875251282,4987364,2980709,ninnghazad,DE,23095056907672,
2,28.04,C++,1630932776638,3815079,2140455,Lord_Binary,NO,14022346652026,
2,27.52,C++,1665779178306,4493062,3645978,DrRadek,CZ,92231885667850,
2,27.35,C++,1682319592115,4805612,4470203,Kaktuts,RU,,
2,26.64,C++,1629964048091,3802263,1288527,Snef,FR,20716524973752,
2,25.91,C++,1631014678942,3816445,4124688,Murat_Eroglu,TR,91676687994670,
2,25.24,C++,1629629085487,3798705,4083405,jzen,DK,70320380398625,
2,25.03,C++,1673200206356,4697054,3696867,chouxchoux,FR,79513507350369,
2,24.98,C++,1630432747137,3807413,4493118,TheRealInfinite,GB,,
2,24.39,C++,1631464059423,3825273,811622,Scarfield,DK,73294709815061,
2,24.37,C++,1630776319863,3812593,1479930,LeRenard,FR,40384564000700,
2,24.28,C++,1630358515684,3806574,4248894,hedines,FR,82538781489970,
2,23.98,C++,1630407733858,3806945,4439699,zhekasy,RU,68207209673391,
2,22.72,C++,1630853078598,3813839,3443015,Wozniak,FR,,
2,22.55,C++,1664792682130,4477987,4988410,Palau,ES,91092807319052,
2,22.45,C++,1630346498377,3806327,4248866,ThomasLEMERCIER,FR,,
2,22.38,C++,1677582354639,4753382,5361684,tester325,RU,,
2,22.31,C++,1630509522388,3808536,1314316,jolindien,FR,14585204616953,
2,22.28,C++,1630721381116,3811831,4451820,Teiglin,FR,75444428976198,
2,22.25,C++,1630348802552,3806391,4493013,Tybo3,FR,,
2,22.23,C++,1630401188439,3806869,862919,Astrobytes,GB,60413902297900,
2,22.18,C++,1630585347827,3809763,1073247,_NikJ,RS,2509638482149,
2,21.82,C++,1668350897011,4524462,1838289,Dagal,BE,11875122484747,
2,21.79,C++,1662866758881,4446820,5052454,chris.steele,US,89311405495927,
2,20.44,C++,1651053405542,4178978,4826689,flookkrup,TH,82883001828475,
2,20.42,C++,1638387742383,3916441,1880319,WildSmilodon,SI,11419736983376,
2,20.35,C++,1632585197652,3841434,1140677,Crog,FR,41060062482552,
2,20.06,C++,1638221356760,3913772,4624970,cazeoj,US,74100506750943,
2,19.1,C++,1630661618164,3810992,4253866,solebull,FR,61037762848010,
2,18.24,C++,1630579994967,3809668,3141948,philRG,FR,43152009653961,
2,17.98,C++,1630412612382,3807033,4016459,DownToGoof,DE,,
2,17.78,C++,1630604682592,3810226,1127579,M3T4,DZ,2568604861558,
2,17.61,C++,1630540030296,3809094,1863311,SDFG44,UA,,
2,17.53,C++,1630827124365,3813320,4487089,cpking,IR,69711844844513,
2,17.52,C++,1630841212378,3813529,3181720,Nucleus_12_,DE,34240504062199,
2,17.49,C++,1642136908606,3970186,2407189,Teuchteu,FR,52423587427878,
2,17.49,C++,1630798448723,3813034,3515095,Boldaras,FR,57493306693416,
2,17.46,C++,1653773566586,4304219,4447108,MonkeyFeathers,NL,68439965851242,
2,17.42,C++,1630515514413,3808678,4183150,ChemyR,FR,77953903340653,
2,15.64,C++,1630823928354,3813240,4276652,pshemke,PL,65846603681612,
2,15.25,C++,1630605801430,3810251,3766541,Polyson,FR,,
2,15.13,C++,1631877670742,3833181,4458251,hoanglclvt,VN,,
2,14.89,C++,1630849470025,3813722,2142961,masterpoo,FR,43088841158401,
2,13.98,C++,1630840969387,3813518,3787419,Thyl,FR,44847420172903,
2,13.93,C++,1630823998397,3813251,4456893,BabyFish,VN,,
2,13.91,C++,1630605294299,3810237,4469359,Redestroy,LV,69859567636461,
2,13.88,C++,1630842984012,3813561,3354337,Westicles,CX,79146641399080,
2,13.26,C++,1695279077545,5057180,1227148,Schneewittchen,DE,3252989132290,
2,13.26,C++,1630800652009,3813067,4473635,C-kun,VN,69126280131002,
1,23.44,C++,1630759812371,3812269,4187792,Toxicolaw,BE,69970285240340,
1,22.51,C++,1650224934600,4078239,4844948,Leo_saurabh,DE,81957801600969,
1,22.47,C++,1642093204346,3969682,4689806,peterdcarter,GB,77518141957606,
1,20.15,C++,1630360706450,3806594,4276355,breadfan,PL,62385646567349,
1,19.31,C++,1630491122345,3808140,3513265,DaNinja,IE,35022107863170,
1,14.21,C++,1677543179262,4753084,5361399,JustRaun,RU,,
1,6.85,C++,1630876780312,3814382,3438915,notaname,US,,
0,11.93,C++,1697516798382,5078821,5312755,Xyclo,PH,,
0,11.69,C++,1692337498947,5032437,2364617,RomainPicot,FR,47840489725619,
0,11.54,C++,1671336847153,4593448,4965466,wassimelhamdaoui,MA,95760687976776,
0,11.33,C++,1658600133146,4404131,3344383,Czejoo,PL,,
0,2.71,C++,1676986863489,4746358,5164522,Nikhilj11,IN,,
0,1.24,C++,1678946179915,4767517,4904327,shwe6,IN,,
