league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2026-09-18T08:33:07
,26.21,Groovy,1443974433753,357353,716006,bgd54,HU,,
,22.35,Groovy,1443442409384,346043,824944,lolo[TEAM_AUBAY],FR,,
,19.97,Groovy,1445629582358,361772,196808,bonam,FR,4482451653959,
,18.21,Groovy,1581456309867,2677267,3636205,Nikotine,FR,39186489954020,
,14.96,Groovy,1443290075932,348110,492228,Groszeq,PL,,
,13.72,Groovy,1443980310119,351684,364405,Nouaman,FR,,
,13.3,Groovy,1468179986013,579678,169033,Yasseruvski,IE,1729823426851,
,12.99,Groovy,1443632844138,355997,692317,Ozzie,US,1733605086823,
,11.89,Groovy,1443550785515,349812,385696,aldrinm,AE,85453685924693,
,4.89,Groovy,1660744360444,4425861,942677,TheRealHypo,DE,5614646872650,
,4.88,Groovy,1443306368367,351549,415618,kow,CH,,
