league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=26|time=2023-11-19T04:07:12
,39.18,Lua,1443976596830,346682,995238,Pyvain,FR,2284808483065,
,38.05,Lua,1443925694945,349230,825460,antoyo,CA,5310448761506,
,33.8,Lua,1459714217770,414593,1378254,zet23t,DE,4036569151869,
,32.3,Lua,1443610885706,344809,1068125,Irvineflon,ES,2466895670942,
,30.42,Lua,1558952747594,2403828,1299891,lesslucid,AU,29121721008062,
,29.69,Lua,1443881518076,347501,1038882,ICTylor,ES,5675054368659,
,28.44,Lua,1443888897379,350070,978182,Capricornus,PL,,
,28.34,Lua,1696060863748,5065284,1719856,YOANN,FR,11777604207042,
,27.83,Lua,1443915095912,348104,1027423,Christopho,FR,,
,23.27,Lua,1693027408391,5037939,3564009,Waffle3z,US,44751789808331,
,21.7,Lua,1443920916008,347038,997935,Andynonomous,CA,2086167453366,
,21.37,Lua,1495526984024,1296727,223893,r0ots,FR,5389578227190,
,19.88,Lua,1506790940424,1469810,2187656,RanXerox,US,14431414813461,
,18.88,Lua,1443631029675,345833,506357,Zleub,FR,2221272132614,
,18.76,Lua,1465317206733,491530,1242503,Yimo,TN,3495283106837,
,16.99,Lua,1505536252263,1453107,2001945,TechMaster,UZ,12742036661359,
,16.16,Lua,1443453567847,347037,1065577,Jboule,FR,,
,12.9,Lua,1515346567408,1620018,1418821,input.txt,RU,13393616028136,
,10.18,Lua,1466780742337,510864,1363660,Dragonforce1,NL,,
,9.55,Lua,1453863404732,370704,1264081,WesleyWilliams,US,,
,9.54,Lua,1443294791003,346031,1017704,Lucasgood,FR,2057355958953,
,9.34,Lua,1446562362794,362972,1132250,bruno.martins,PT,,
,9.33,Lua,1456190264456,382176,589543,Xeno,US,3660628030451,
,9.33,Lua,1443526346379,346690,816462,hype,NL,,
,9.23,Lua,1447352349223,363967,1148828,PenguinManFTW,US,,
,8.93,Lua,1468191011821,579834,1181685,dzik,PL,59278888722781,
