league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=5|time=2024-05-26T04:08:02
3,21.3,F#,1526412369101,1853316,1981732,MJS,FR,12502282804946,
2,22.26,F#,1507577166221,1477052,1271096,Trolg,GR,7600671152934,
2,20.78,F#,1597896454248,3068881,935759,Jason_Down,CA,63674680098503,
2,14.9,F#,1507573698954,1476993,1875472,BillBert,US,12009290794483,
1,-0.11,F#,1508856691058,1491317,1859646,AlWerewolf,RU,,
