league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=20|time=2025-05-04T04:13:14
3,22.39,TypeScript,1733928906965,5646269,1501227,Zweer,IT,135278608023536,
3,18.66,TypeScript,1588585881003,2846500,2990918,Dingodino,FR,23216166624189,
3,18.08,TypeScript,1738675824179,5771108,2373953,Dridriun,FR,64609504937617,
2,21.6,TypeScript,1639096541985,3927841,1015058,Stratubas,GR,2036890254459,
2,17.91,TypeScript,1592861228747,3020450,1301137,lewisbm,FR,3567282671633,
1,7.96,TypeScript,1608130588268,3356962,3933318,ncausey,US,48600963146737,
0,24.15,TypeScript,1716405785862,5385203,5550452,Albinouche,FR,,
0,23.76,TypeScript,1650296518731,4079015,369900,WillRock03,FR,116641726805803,
0,23.69,TypeScript,1716559639117,5387010,6091806,Mieln,FR,124146082180263,
0,23.67,TypeScript,1716054647829,5382221,4087544,bibiboss,FR,68417424194752,
0,23.13,TypeScript,1648646705389,4056442,4622506,Hypnosphere,FR,74068766457727,
0,22.86,TypeScript,1617992356416,3494273,3937932,OnTheBrink,US,48767985547757,
0,22.84,TypeScript,1715797591592,5380117,5536293,Chauve1,FR,123686169881840,
0,22.53,TypeScript,1715876174971,5380942,1188839,FibrePoeme,FR,73505227355090,
0,16.7,TypeScript,1615585026741,3460076,3741382,Cactus1337,CA,,
0,15.93,TypeScript,1716384815360,5384777,6089453,NoemieP,FR,,
0,14.95,TypeScript,1615585330597,3460083,3748512,Cactus-Les-Fruits-Durs,CA,,
0,10.76,TypeScript,1622015362925,3687674,4055262,LucasNef,FR,64665162947446,
0,8.96,TypeScript,1612046260675,3411662,4166845,HugeMissedSteak,NL,59373221969418,
0,8.77,TypeScript,1745748194985,5847523,6615429,5EC0UR,GB,143072629282141,
