league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=2|time=2024-07-03T04:08:39
,25.86,OCaml,1621953979239,3686548,4099691,Butanium,FR,59650564860994,
,15.38,OCaml,1541543138475,2120548,925695,Boulet,FR,29121141951376,
